Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
cluster3,GO:0043067,regulation of programmed cell death,52/1475,396/20876,1.1330955715593853e-5,6.589386554606887e-4,5.651715563405517e-4,AT5G64120/AT1G19300/AT4G33920/AT1G77300/AT2G35940/AT5G47910/AT1G51890/AT3G11440/AT3G08720/AT1G27100/AT2G03760/AT2G05940/AT3G55470/AT4G33300/AT3G56400/AT5G04720/AT2G30250/AT5G08330/AT4G34460/AT5G27950/AT2G41560/AT5G50200/AT5G61210/AT3G47480/AT1G76970/AT1G10470/AT1G19180/AT2G44490/AT5G25930/AT5G67340/AT1G33600/AT1G59870/AT3G19370/AT4G02380/AT3G17700/AT4G05590/AT1G61660/AT3G09830/AT1G01560/AT1G09970/AT5G42050/AT4G17230/AT3G22160/AT4G23810/AT3G57330/AT4G26080/AT4G33050/AT4G34230/AT5G20990/AT3G27210/AT5G26920/AT2G19190,52
cluster3,GO:0009834,plant-type secondary cell wall biogenesis,14/1475,53/20876,1.275900416989092e-5,7.145042335138915e-4,6.12830141805287e-4,AT1G27440/AT5G46340/AT4G18780/AT5G44030/AT1G17950/AT5G06700/AT5G16600/AT2G38080/AT1G27600/AT3G18660/AT5G48920/AT5G60490/AT4G28500/AT5G15630,14
cluster3,GO:0045088,regulation of innate immune response,54/1475,419/20876,1.3305070032012213e-5,7.184737817286595e-4,6.162348225353024e-4,AT5G64120/AT1G19300/AT4G33920/AT1G77300/AT2G35940/AT1G19250/AT1G51890/AT3G08720/AT1G27100/AT2G03760/AT2G05940/AT3G55470/AT4G33300/AT3G56400/AT5G04720/AT2G30250/AT5G08330/AT4G34460/AT5G27950/AT5G50440/AT5G50200/AT5G61210/AT3G47480/AT1G76970/AT1G10470/AT1G19180/AT2G44490/AT5G60410/AT5G25930/AT5G67340/AT1G33600/AT1G59870/AT3G19370/AT4G02380/AT3G17700/AT4G05590/AT1G61660/AT3G09830/AT1G01560/AT1G09970/AT5G42050/AT4G17230/AT3G22160/AT4G23810/AT3G57330/AT4G26080/AT4G33050/AT4G34230/AT2G46370/AT5G47220/AT5G20990/AT3G27210/AT5G26920/AT2G19190,54
cluster3,GO:0050776,regulation of immune response,54/1475,421/20876,1.5243821701790492e-5,7.840092905485473e-4,6.724446156751672e-4,AT5G64120/AT1G19300/AT4G33920/AT1G77300/AT2G35940/AT1G19250/AT1G51890/AT3G08720/AT1G27100/AT2G03760/AT2G05940/AT3G55470/AT4G33300/AT3G56400/AT5G04720/AT2G30250/AT5G08330/AT4G34460/AT5G27950/AT5G50440/AT5G50200/AT5G61210/AT3G47480/AT1G76970/AT1G10470/AT1G19180/AT2G44490/AT5G60410/AT5G25930/AT5G67340/AT1G33600/AT1G59870/AT3G19370/AT4G02380/AT3G17700/AT4G05590/AT1G61660/AT3G09830/AT1G01560/AT1G09970/AT5G42050/AT4G17230/AT3G22160/AT4G23810/AT3G57330/AT4G26080/AT4G33050/AT4G34230/AT2G46370/AT5G47220/AT5G20990/AT3G27210/AT5G26920/AT2G19190,54
cluster3,GO:0044036,cell wall macromolecule metabolic process,43/1475,309/20876,1.5555739891836254e-5,7.840092905485473e-4,6.724446156751672e-4,AT1G27440/AT1G19300/AT5G07080/AT1G08340/AT5G46340/AT3G24550/AT3G54670/AT4G18780/AT5G06780/AT3G21710/AT2G19590/AT4G26690/AT5G44030/AT1G50360/AT2G17120/AT5G59700/AT2G03200/AT2G45720/AT5G08560/AT1G23760/AT5G58520/AT3G60030/AT1G54490/AT1G08620/AT5G16600/AT3G45710/AT5G24740/AT1G63490/AT2G38080/AT5G50330/AT4G24680/AT5G54690/AT2G28250/AT3G10740/AT1G27600/AT4G02290/AT3G18660/AT5G08450/AT3G15050/AT4G28500/AT5G15630/AT5G18690/AT1G09610,43
cluster3,GO:0010363,regulation of plant-type hypersensitive response,49/1475,371/20876,1.7201495922180193e-5,8.389890914302081e-4,7.196007801740577e-4,AT5G64120/AT1G19300/AT4G33920/AT1G77300/AT2G35940/AT1G51890/AT3G08720/AT1G27100/AT2G03760/AT2G05940/AT3G55470/AT4G33300/AT3G56400/AT5G04720/AT2G30250/AT5G08330/AT4G34460/AT5G27950/AT5G50200/AT5G61210/AT3G47480/AT1G76970/AT1G10470/AT1G19180/AT2G44490/AT5G25930/AT5G67340/AT1G33600/AT1G59870/AT3G19370/AT4G02380/AT3G17700/AT4G05590/AT1G61660/AT3G09830/AT1G01560/AT1G09970/AT5G42050/AT4G17230/AT3G22160/AT4G23810/AT3G57330/AT4G26080/AT4G33050/AT4G34230/AT5G20990/AT3G27210/AT5G26920/AT2G19190,49
cluster3,GO:0033692,cellular polysaccharide biosynthetic process,59/1475,481/20876,2.4185588017494908e-5,0.0010718251824172046,9.193042500264525e-4,AT5G24300/AT1G27440/AT1G19300/AT5G07080/AT1G05850/AT1G08340/AT5G46340/AT4G27180/AT3G54670/AT4G18780/AT5G50250/AT5G06780/AT3G21710/AT5G44030/AT1G50360/AT5G59700/AT2G03200/AT3G21580/AT2G45720/AT5G08560/AT1G23760/AT4G31850/AT5G58520/AT5G06700/AT3G60030/AT2G23390/AT5G49720/AT1G19580/AT1G54490/AT1G08620/AT4G13770/AT5G16600/AT3G45710/AT5G24740/AT1G63490/AT2G38080/AT5G50330/AT4G24680/AT5G54690/AT1G70730/AT5G62790/AT3G10740/AT5G13000/AT1G27600/AT4G32410/AT3G18660/AT5G66030/AT4G30500/AT5G08450/AT3G22210/AT3G15050/AT4G28500/AT5G15630/AT4G27120/AT5G18690/AT1G62780/AT1G77090/AT4G36530/AT1G09610,59
cluster3,GO:0009832,plant-type cell wall biogenesis,28/1475,171/20876,2.557800539973495e-5,0.0010718251824172046,9.193042500264525e-4,AT1G27440/AT5G46340/AT1G70370/AT4G18780/AT2G45470/AT4G26690/AT5G44030/AT1G50360/AT5G59700/AT1G17950/AT5G58520/AT2G04780/AT2G42880/AT5G06700/AT5G49720/AT5G16600/AT2G38080/AT5G54690/AT2G26730/AT1G27600/AT1G78580/AT4G32410/AT3G18660/AT5G48920/AT5G60490/AT4G28500/AT1G04750/AT5G15630,28
cluster3,GO:0009692,ethylene metabolic process,22/1475,119/20876,2.764628446711044e-5,0.0010718251824172046,9.193042500264525e-4,AT1G21390/AT4G24570/AT1G80360/AT1G17420/AT1G22280/AT2G19590/AT2G32140/AT5G27420/AT3G10930/AT2G23320/AT5G37490/AT5G47850/AT5G46080/AT3G09830/AT4G17230/AT3G22160/AT4G24380/AT3G44260/AT5G47220/AT2G45760/AT1G73740/AT4G11370,22
cluster3,GO:0009693,ethylene biosynthetic process,22/1475,119/20876,2.764628446711044e-5,0.0010718251824172046,9.193042500264525e-4,AT1G21390/AT4G24570/AT1G80360/AT1G17420/AT1G22280/AT2G19590/AT2G32140/AT5G27420/AT3G10930/AT2G23320/AT5G37490/AT5G47850/AT5G46080/AT3G09830/AT4G17230/AT3G22160/AT4G24380/AT3G44260/AT5G47220/AT2G45760/AT1G73740/AT4G11370,22
cluster3,GO:0043449,cellular alkene metabolic process,22/1475,119/20876,2.764628446711044e-5,0.0010718251824172046,9.193042500264525e-4,AT1G21390/AT4G24570/AT1G80360/AT1G17420/AT1G22280/AT2G19590/AT2G32140/AT5G27420/AT3G10930/AT2G23320/AT5G37490/AT5G47850/AT5G46080/AT3G09830/AT4G17230/AT3G22160/AT4G24380/AT3G44260/AT5G47220/AT2G45760/AT1G73740/AT4G11370,22
cluster3,GO:0043450,alkene biosynthetic process,22/1475,119/20876,2.764628446711044e-5,0.0010718251824172046,9.193042500264525e-4,AT1G21390/AT4G24570/AT1G80360/AT1G17420/AT1G22280/AT2G19590/AT2G32140/AT5G27420/AT3G10930/AT2G23320/AT5G37490/AT5G47850/AT5G46080/AT3G09830/AT4G17230/AT3G22160/AT4G24380/AT3G44260/AT5G47220/AT2G45760/AT1G73740/AT4G11370,22
cluster3,GO:1900673,olefin metabolic process,22/1475,119/20876,2.764628446711044e-5,0.0010718251824172046,9.193042500264525e-4,AT1G21390/AT4G24570/AT1G80360/AT1G17420/AT1G22280/AT2G19590/AT2G32140/AT5G27420/AT3G10930/AT2G23320/AT5G37490/AT5G47850/AT5G46080/AT3G09830/AT4G17230/AT3G22160/AT4G24380/AT3G44260/AT5G47220/AT2G45760/AT1G73740/AT4G11370,22
cluster3,GO:1900674,olefin biosynthetic process,22/1475,119/20876,2.764628446711044e-5,0.0010718251824172046,9.193042500264525e-4,AT1G21390/AT4G24570/AT1G80360/AT1G17420/AT1G22280/AT2G19590/AT2G32140/AT5G27420/AT3G10930/AT2G23320/AT5G37490/AT5G47850/AT5G46080/AT3G09830/AT4G17230/AT3G22160/AT4G24380/AT3G44260/AT5G47220/AT2G45760/AT1G73740/AT4G11370,22
cluster3,GO:0060548,negative regulation of cell death,28/1475,172/20876,2.852737783412729e-5,0.0010783348821300114,9.248876182011795e-4,AT5G64120/AT4G33920/AT5G47910/AT1G51890/AT2G05940/AT3G56400/AT2G30250/AT4G34460/AT2G41560/AT5G50200/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT1G19180/AT5G25930/AT5G67340/AT4G02380/AT3G09830/AT1G01560/AT1G09970/AT5G42050/AT3G22160/AT3G57330/AT4G26080/AT4G33050/AT5G20990/AT5G26920,28
cluster3,GO:0035556,intracellular signal transduction,60/1475,495/20876,2.9468522577559736e-5,0.001086741613104154,9.320980697189625e-4,AT2G17040/AT2G35940/AT1G27130/AT5G23720/AT2G18470/AT5G51190/AT1G19050/AT3G08720/AT2G03760/AT2G05940/AT3G46600/AT2G35680/AT5G47230/AT3G56400/AT4G33940/AT1G23710/AT4G26120/AT5G08330/AT4G34460/AT5G27420/AT5G47730/AT5G61210/AT3G47480/AT2G23320/AT5G37490/AT2G30040/AT1G19180/AT5G66070/AT5G38895/AT4G34000/AT1G54490/AT2G44490/AT1G27320/AT4G39890/AT5G25930/AT3G19580/AT5G67340/AT1G53170/AT1G33600/AT1G59870/AT4G02380/AT3G17700/AT2G31230/AT1G01560/AT2G47000/AT5G42050/AT4G17230/AT4G23810/AT4G26080/AT4G33050/AT5G58440/AT3G44260/AT5G47220/AT5G20990/AT3G23250/AT4G01280/AT4G26400/AT5G26920/AT4G18593/AT2G19190,60
cluster3,GO:0017000,antibiotic biosynthetic process,40/1475,288/20876,3.1748598578647526e-5,0.001142949548831311,9.803076052354324e-4,AT1G67570/AT3G50930/AT5G50250/AT2G03760/AT2G05940/AT2G03200/AT3G56400/AT5G04720/AT5G47070/AT4G26120/AT4G02430/AT5G08560/AT5G61210/AT3G47480/AT1G76970/AT5G43320/AT5G61900/AT2G38650/AT1G08620/AT2G44490/AT1G63490/AT4G39890/AT5G67340/AT3G59660/AT1G10170/AT1G59870/AT3G17700/AT1G34420/AT3G09830/AT1G01560/AT4G23810/AT1G76040/AT4G38600/AT4G33050/AT3G14470/AT2G45760/AT5G26920/AT5G24320/AT1G03770/AT2G19190,40
cluster3,GO:0002252,immune effector process,39/1475,280/20876,3.716728386394431e-5,0.0013069054233089256,0.0011209325268146729,AT5G64120/AT2G01820/AT5G49500/AT5G51190/AT1G16680/AT3G46600/AT5G47230/AT3G56400/AT4G33940/AT1G23710/AT4G26120/AT4G26640/AT5G27420/AT5G61210/AT3G47480/AT1G51790/AT2G23320/AT5G37490/AT3G43920/AT5G66070/AT3G54420/AT1G54490/AT2G16900/AT5G25930/AT3G19580/AT3G02890/AT2G43620/AT4G17230/AT5G13000/AT4G33050/AT1G09700/AT2G46370/AT5G47220/AT3G23250/AT4G37510/AT1G63470/AT4G31800/AT3G62970/AT3G57300,39
cluster3,GO:0042537,benzene-containing compound metabolic process,37/1475,261/20876,3.970742953948521e-5,0.0013644916696295827,0.0011703242390585114,AT1G05850/AT2G17500/AT1G80160/AT3G50930/AT5G50250/AT2G03760/AT2G05940/AT3G56400/AT5G04720/AT5G47070/AT4G26120/AT5G19440/AT1G23440/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT4G04620/AT2G44490/AT5G60410/AT4G39890/AT5G67340/AT3G59660/AT1G10170/AT1G59870/AT3G17700/AT1G34420/AT3G09830/AT1G01560/AT4G23810/AT1G76040/AT4G33050/AT3G14470/AT2G45760/AT5G26920/AT1G22640/AT2G19190,37
cluster3,GO:0030968,endoplasmic reticulum unfolded protein response,29/1475,185/20876,4.249842841592061e-5,0.0014279471947749327,0.0012247500306061798,AT4G33920/AT4G35180/AT5G65210/AT3G08720/AT2G05940/AT2G31370/AT1G43700/AT3G26910/AT4G34460/AT5G27420/AT5G10030/AT5G61210/AT1G76970/AT3G13430/AT1G19180/AT4G39890/AT5G67340/AT4G02380/AT4G23190/AT1G01560/AT1G11755/AT5G42050/AT3G57550/AT4G26080/AT4G33050/AT5G15870/AT5G20990/AT4G35900/AT3G12250,29
cluster3,GO:0016999,antibiotic metabolic process,57/1475,470/20876,4.551037864734194e-5,0.0014959063590169784,0.0012830385925291824,AT2G28800/AT1G05850/AT1G67570/AT3G50930/AT5G47910/AT5G50250/AT2G03760/AT2G05940/AT5G60360/AT2G03200/AT3G56400/AT5G04720/AT1G23310/AT5G47070/AT4G26120/AT4G02430/AT5G08330/AT4G34460/AT4G39100/AT5G08560/AT5G62000/AT5G61210/AT3G47480/AT1G76970/AT5G43320/AT5G61900/AT5G49720/AT4G29060/AT2G38650/AT5G39730/AT1G08620/AT2G44490/AT5G60410/AT1G63490/AT4G39890/AT5G67340/AT3G59660/AT1G10170/AT1G33600/AT1G59870/AT3G17700/AT3G61440/AT1G34420/AT3G09830/AT1G01560/AT5G62790/AT4G23810/AT1G76040/AT4G38600/AT4G33050/AT1G48030/AT3G14470/AT2G45760/AT5G26920/AT5G24320/AT1G03770/AT2G19190,57
cluster3,GO:0043069,negative regulation of programmed cell death,27/1475,168/20876,4.951024120394348e-5,0.001571078642972753,0.0013475138458245834,AT5G64120/AT4G33920/AT5G47910/AT1G51890/AT2G05940/AT3G56400/AT2G30250/AT4G34460/AT2G41560/AT5G50200/AT5G61210/AT3G47480/AT1G76970/AT1G19180/AT5G25930/AT5G67340/AT4G02380/AT3G09830/AT1G01560/AT1G09970/AT5G42050/AT3G22160/AT3G57330/AT4G26080/AT4G33050/AT5G20990/AT5G26920,27
cluster3,GO:0006986,response to unfolded protein,29/1475,187/20876,5.1953658828464056e-5,0.001571078642972753,0.0013475138458245834,AT4G33920/AT4G35180/AT5G65210/AT3G08720/AT2G05940/AT2G31370/AT1G43700/AT3G26910/AT4G34460/AT5G27420/AT5G10030/AT5G61210/AT1G76970/AT3G13430/AT1G19180/AT4G39890/AT5G67340/AT4G02380/AT4G23190/AT1G01560/AT1G11755/AT5G42050/AT3G57550/AT4G26080/AT4G33050/AT5G15870/AT5G20990/AT4G35900/AT3G12250,29
cluster3,GO:0034620,cellular response to unfolded protein,29/1475,187/20876,5.1953658828464056e-5,0.001571078642972753,0.0013475138458245834,AT4G33920/AT4G35180/AT5G65210/AT3G08720/AT2G05940/AT2G31370/AT1G43700/AT3G26910/AT4G34460/AT5G27420/AT5G10030/AT5G61210/AT1G76970/AT3G13430/AT1G19180/AT4G39890/AT5G67340/AT4G02380/AT4G23190/AT1G01560/AT1G11755/AT5G42050/AT3G57550/AT4G26080/AT4G33050/AT5G15870/AT5G20990/AT4G35900/AT3G12250,29
cluster3,GO:0035967,cellular response to topologically incorrect protein,29/1475,187/20876,5.1953658828464056e-5,0.001571078642972753,0.0013475138458245834,AT4G33920/AT4G35180/AT5G65210/AT3G08720/AT2G05940/AT2G31370/AT1G43700/AT3G26910/AT4G34460/AT5G27420/AT5G10030/AT5G61210/AT1G76970/AT3G13430/AT1G19180/AT4G39890/AT5G67340/AT4G02380/AT4G23190/AT1G01560/AT1G11755/AT5G42050/AT3G57550/AT4G26080/AT4G33050/AT5G15870/AT5G20990/AT4G35900/AT3G12250,29
cluster3,GO:0009751,response to salicylic acid,56/1475,473/20876,1.016310807564082e-4,0.003013062629484102,0.002584303229966871,AT5G64120/AT1G19300/AT4G38620/AT5G65790/AT2G35940/AT5G65210/AT1G17520/AT1G51890/AT3G11440/AT3G08720/AT2G03760/AT2G05940/AT3G56400/AT1G76930/AT4G26120/AT2G30250/AT5G08330/AT4G34460/AT4G02410/AT1G21910/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT1G19180/AT2G47190/AT4G34000/AT2G44490/AT1G27320/AT4G39890/AT5G67340/AT1G33600/AT1G59870/AT4G02380/AT3G17700/AT1G34420/AT1G01560/AT5G42050/AT4G17230/AT3G22160/AT4G23810/AT5G08790/AT4G26080/AT4G33050/AT5G20990/AT5G37480/AT4G01280/AT4G31800/AT3G61190/AT5G26920/AT1G22640/AT3G28910/AT3G12250/AT2G05520/AT1G55870/AT2G19190,56
cluster3,GO:1901361,organic cyclic compound catabolic process,58/1475,496/20876,1.0818808422614708e-4,0.003145776602883354,0.0026981319790812387,AT1G03910/AT1G19300/AT1G05850/AT4G34180/AT4G14880/AT4G23400/AT1G17520/AT3G13300/AT5G10450/AT5G19240/AT1G72650/AT5G12230/AT1G50200/AT5G60360/AT4G04040/AT3G51970/AT4G39100/AT5G47010/AT4G35580/AT5G53460/AT5G18860/AT3G50740/AT4G32850/AT5G58720/AT5G49720/AT3G44880/AT1G32500/AT5G39730/AT3G26900/AT1G54490/AT2G44490/AT1G27320/AT4G11560/AT5G43150/AT1G59870/AT3G61440/AT1G18950/AT4G24680/AT1G60710/AT1G13750/AT3G10030/AT5G13800/AT4G33050/AT4G32410/AT2G35760/AT4G37910/AT1G01160/AT3G44260/AT2G02390/AT3G14930/AT1G77180/AT2G45620/AT3G57300/AT2G26670/AT2G05520/AT3G50500/AT5G45940/AT5G63510,58
cluster3,GO:0019439,aromatic compound catabolic process,57/1475,488/20876,1.27353062385217e-4,0.0035941040281533467,0.0030826623243420514,AT1G03910/AT1G19300/AT1G05850/AT4G34180/AT4G14880/AT4G23400/AT1G17520/AT3G13300/AT5G10450/AT5G19240/AT1G72650/AT5G12230/AT1G50200/AT5G60360/AT4G04040/AT4G39100/AT5G47010/AT4G35580/AT5G53460/AT5G18860/AT3G50740/AT4G32850/AT5G58720/AT5G49720/AT3G44880/AT1G32500/AT5G39730/AT3G26900/AT1G54490/AT2G44490/AT1G27320/AT4G11560/AT5G43150/AT1G59870/AT3G61440/AT1G18950/AT4G24680/AT1G60710/AT1G13750/AT3G10030/AT5G13800/AT4G33050/AT4G32410/AT2G35760/AT4G37910/AT1G01160/AT3G44260/AT2G02390/AT3G14930/AT1G77180/AT2G45620/AT3G57300/AT2G26670/AT2G05520/AT3G50500/AT5G45940/AT5G63510,57
cluster3,GO:0048513,animal organ development,26/1475,168/20876,1.283608581483338e-4,0.0035941040281533467,0.0030826623243420514,AT4G27780/AT2G27530/AT4G32250/AT1G67570/AT2G35940/AT5G65210/AT3G54670/AT1G52150/AT1G04050/AT5G62710/AT1G19700/AT4G34460/AT5G08560/AT1G58340/AT3G04070/AT3G43920/AT2G47190/AT5G24740/AT5G58350/AT1G19850/AT3G49780/AT1G79420/AT5G08450/AT1G62360/AT5G44160/AT1G79700,26
cluster3,GO:0031348,negative regulation of defense response,37/1475,277/20876,1.4010688131146725e-4,0.0037849221175245825,0.0032463269623992518,AT4G35180/AT2G03760/AT2G05940/AT4G33300/AT3G56400/AT4G25720/AT4G26120/AT2G30250/AT5G08330/AT4G34460/AT4G02410/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT1G19180/AT2G44490/AT5G60410/AT4G39890/AT5G67340/AT3G59660/AT1G33600/AT1G59870/AT4G02380/AT3G17700/AT1G34420/AT1G01560/AT5G42050/AT4G23810/AT4G26080/AT4G33050/AT2G46370/AT5G20990/AT5G37480/AT3G61190/AT5G26920/AT2G19190,37
cluster3,GO:0009627,systemic acquired resistance,53/1475,446/20876,1.401823006490586e-4,0.0037849221175245825,0.0032463269623992518,AT2G35940/AT1G19250/AT3G50930/AT5G65210/AT3G25010/AT3G26210/AT2G03760/AT2G05940/AT2G17120/AT3G56400/AT5G04720/AT5G47070/AT2G30250/AT5G08330/AT4G08850/AT4G34460/AT5G50200/AT4G02410/AT5G64930/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT1G05300/AT1G19180/AT2G44490/AT5G60410/AT4G39890/AT5G67340/AT3G59660/AT1G33600/AT1G59870/AT4G02380/AT3G17700/AT1G34420/AT3G09830/AT1G01560/AT1G09970/AT1G13750/AT5G42050/AT4G23810/AT1G76040/AT4G26080/AT4G33050/AT2G46370/AT5G20990/AT5G37480/AT3G14470/AT2G45760/AT5G26920/AT3G12250/AT2G05520/AT2G19190,53
cluster3,GO:0000956,nuclear-transcribed mRNA catabolic process,19/1475,109/20876,2.1305045854269134e-4,0.005560924152290034,0.004769603561418353,AT1G03910/AT1G17520/AT3G13300/AT1G72650/AT5G12230/AT5G47010/AT4G35580/AT4G32850/AT5G58720/AT1G54490/AT4G11560/AT1G18950/AT4G24680/AT3G10030/AT1G01160/AT3G44260/AT1G77180/AT2G45620/AT3G57300,19
cluster3,GO:0009696,salicylic acid metabolic process,31/1475,222/20876,2.1331587356668118e-4,0.005560924152290034,0.004769603561418353,AT1G05850/AT3G50930/AT5G50250/AT2G03760/AT2G05940/AT3G56400/AT5G04720/AT5G47070/AT4G26120/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT2G44490/AT5G60410/AT4G39890/AT5G67340/AT3G59660/AT1G10170/AT1G59870/AT3G17700/AT1G34420/AT3G09830/AT1G01560/AT4G23810/AT1G76040/AT4G33050/AT3G14470/AT2G45760/AT5G26920/AT2G19190,31
cluster3,GO:0044270,cellular nitrogen compound catabolic process,56/1475,488/20876,2.299601866057784e-4,0.005893216985558254,0.005054611059738073,AT1G03910/AT1G19300/AT1G05850/AT4G34180/AT4G14880/AT4G23400/AT1G17520/AT3G13300/AT5G10450/AT5G19240/AT1G72650/AT5G12230/AT1G50200/AT5G60360/AT4G04040/AT4G39100/AT5G47010/AT4G35580/AT5G53460/AT5G18860/AT3G50740/AT4G32850/AT5G58720/AT5G49720/AT3G44880/AT1G32500/AT5G39730/AT3G26900/AT1G54490/AT2G44490/AT1G27320/AT4G11560/AT5G43150/AT1G59870/AT3G61440/AT1G18950/AT4G24680/AT1G60710/AT1G13750/AT3G10030/AT5G13800/AT4G33050/AT4G32410/AT2G35760/AT4G37910/AT1G01160/AT3G44260/AT3G14930/AT1G77180/AT2G45620/AT3G57300/AT2G26670/AT2G05520/AT3G50500/AT5G45940/AT5G63510,56
cluster3,GO:0046700,heterocycle catabolic process,56/1475,490/20876,2.552497845377349e-4,0.006432294570350919,0.005516977799131392,AT1G03910/AT1G19300/AT1G05850/AT4G34180/AT4G14880/AT4G23400/AT1G17520/AT3G13300/AT5G10450/AT5G19240/AT1G72650/AT5G12230/AT1G50200/AT5G60360/AT4G04040/AT4G39100/AT5G47010/AT4G35580/AT5G53460/AT5G18860/AT3G50740/AT4G32850/AT5G58720/AT5G49720/AT3G44880/AT1G32500/AT5G39730/AT3G26900/AT1G54490/AT2G44490/AT1G27320/AT4G11560/AT5G43150/AT1G59870/AT3G61440/AT1G18950/AT4G24680/AT1G60710/AT1G13750/AT3G10030/AT5G13800/AT4G33050/AT4G32410/AT2G35760/AT4G37910/AT1G01160/AT3G44260/AT3G14930/AT1G77180/AT2G45620/AT3G57300/AT2G26670/AT2G05520/AT3G50500/AT5G45940/AT5G63510,56
cluster3,GO:0006487,protein N-linked glycosylation,17/1475,94/20876,2.8660541754043284e-4,0.007104055595428434,0.0060931470993928075,AT1G27520/AT3G16857/AT2G23980/AT5G66180/AT4G35580/AT2G43080/AT5G15680/AT5G24450/AT1G54490/AT4G36760/AT1G04140/AT1G11755/AT5G66250/AT1G02145/AT3G33530/AT5G07360/AT2G45620,17
cluster3,GO:0018958,phenol-containing compound metabolic process,32/1475,238/20876,3.4033325776885575e-4,0.008247335851064642,0.007073738351790336,AT1G05850/AT3G50930/AT5G50250/AT2G03760/AT2G05940/AT3G56400/AT5G04720/AT5G47070/AT4G26120/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT2G44490/AT5G60410/AT4G39890/AT5G67340/AT3G59660/AT1G10170/AT1G59870/AT3G17700/AT1G34420/AT3G09830/AT1G01560/AT4G23810/AT1G76040/AT4G33050/AT2G02390/AT3G14470/AT2G45760/AT5G26920/AT2G19190,32
cluster3,GO:0006402,mRNA catabolic process,19/1475,113/20876,3.4363899379436007e-4,0.008247335851064642,0.007073738351790336,AT1G03910/AT1G17520/AT3G13300/AT1G72650/AT5G12230/AT5G47010/AT4G35580/AT4G32850/AT5G58720/AT1G54490/AT4G11560/AT1G18950/AT4G24680/AT3G10030/AT1G01160/AT3G44260/AT1G77180/AT2G45620/AT3G57300,19
cluster3,GO:0009697,salicylic acid biosynthetic process,29/1475,209/20876,3.736810137553219e-4,0.00882821394996948,0.0075719573839894165,AT3G50930/AT5G50250/AT2G03760/AT2G05940/AT3G56400/AT5G04720/AT5G47070/AT4G26120/AT5G61210/AT3G47480/AT1G76970/AT5G61900/AT2G44490/AT4G39890/AT5G67340/AT3G59660/AT1G10170/AT1G59870/AT3G17700/AT1G34420/AT3G09830/AT1G01560/AT4G23810/AT1G76040/AT4G33050/AT3G14470/AT2G45760/AT5G26920/AT2G19190,29
cluster3,GO:0009100,glycoprotein metabolic process,27/1475,191/20876,4.3506310583564886e-4,0.010120237169592324,0.008680125447603552,AT1G27520/AT3G16857/AT2G23980/AT2G35050/AT5G66180/AT4G35580/AT2G36810/AT2G43080/AT5G15680/AT5G24450/AT1G06890/AT1G54490/AT4G36760/AT1G08620/AT5G08100/AT1G04140/AT1G11755/AT5G66810/AT5G66250/AT1G61690/AT1G27600/AT2G33170/AT1G02145/AT3G33530/AT5G08450/AT5G07360/AT2G45620,27
cluster3,GO:0009873,ethylene-activated signaling pathway,20/1475,125/20876,4.752479782221015e-4,0.010887499137451781,0.009338205887872871,AT2G35940/AT1G27130/AT5G47230/AT4G33940/AT1G23710/AT2G30040/AT5G38895/AT4G34000/AT1G54490/AT1G27320/AT1G53170/AT2G31230/AT2G47000/AT4G17230/AT4G26080/AT3G44260/AT5G47220/AT3G23250/AT4G01280/AT4G26400,20
cluster3,GO:0006486,protein glycosylation,26/1475,183/20876,5.088750163918385e-4,0.010991700354063712,0.009427579251048797,AT1G27520/AT3G16857/AT2G23980/AT2G35050/AT5G66180/AT4G35580/AT2G36810/AT2G43080/AT5G15680/AT5G24450/AT1G06890/AT1G54490/AT4G36760/AT1G08620/AT1G04140/AT1G11755/AT5G66810/AT5G66250/AT1G61690/AT1G27600/AT2G33170/AT1G02145/AT3G33530/AT5G08450/AT5G07360/AT2G45620,26
cluster3,GO:0009101,glycoprotein biosynthetic process,26/1475,183/20876,5.088750163918385e-4,0.010991700354063712,0.009427579251048797,AT1G27520/AT3G16857/AT2G23980/AT2G35050/AT5G66180/AT4G35580/AT2G36810/AT2G43080/AT5G15680/AT5G24450/AT1G06890/AT1G54490/AT4G36760/AT1G08620/AT1G04140/AT1G11755/AT5G66810/AT5G66250/AT1G61690/AT1G27600/AT2G33170/AT1G02145/AT3G33530/AT5G08450/AT5G07360/AT2G45620,26
cluster3,GO:0043413,macromolecule glycosylation,26/1475,183/20876,5.088750163918385e-4,0.010991700354063712,0.009427579251048797,AT1G27520/AT3G16857/AT2G23980/AT2G35050/AT5G66180/AT4G35580/AT2G36810/AT2G43080/AT5G15680/AT5G24450/AT1G06890/AT1G54490/AT4G36760/AT1G08620/AT1G04140/AT1G11755/AT5G66810/AT5G66250/AT1G61690/AT1G27600/AT2G33170/AT1G02145/AT3G33530/AT5G08450/AT5G07360/AT2G45620,26
